Opportunity_ID,Target
9064,0.9301791
9068,0.017048836
9076,0.93854606
9072,0.015852898
9070,0.017414272
9076,0.9385458
9067,0.017451316
9073,0.016121745
9069,0.016976804
9084,0.9417976
9084,0.94179654
9083,0.94104195
9087,0.9414623
9080,0.015086532
9080,0.015086532
9086,0.015437394
9079,0.016885161
9080,0.015086532
9079,0.016885161
9079,0.016885161
9089,0.940603
9091,0.9311458
9088,0.93907595
9082,0.01505518
9081,0.015340835
9078,0.9408828
9078,0.94116426
9082,0.01505518
9092,0.013179719
9091,0.9311466
9078,0.9407413
9081,0.015340835
9077,0.015181094
9096,0.92693204
9101,0.015851319
9093,0.93547606
9098,0.015093178
9093,0.93547606
9097,0.015272528
9100,0.93027514
9103,0.012685925
9102,0.015244454
9099,0.01511395
9108,0.9314246
9107,0.01361078
9110,0.9438602
9116,0.016029507
9112,0.016413122
9113,0.015431404
9115,0.015335143
9115,0.015335023
9111,0.9423971
9105,0.93108946
9114,0.9349537
9104,0.9322318
9120,0.93902576
9124,0.93031883
9124,0.9303185
9125,0.015090346
9119,0.92328465
9124,0.93031853
9121,0.93887943
9121,0.93887836
9120,0.9390241
9124,0.93031836
9124,0.9303186
9128,0.015430123
9129,0.9372858
9117,0.9318143
9128,0.015430331
9128,0.015430272
9122,0.9436257
9130,0.015926212
9117,0.9318143
9128,0.015430123
9123,0.018007308
9128,0.015430331
9127,0.013367742
9144,0.015097529
9140,0.015332192
9140,0.015332222
9148,0.9320622
9149,0.9320618
9136,0.9320619
9134,0.013891548
9147,0.015088975
9146,0.015172869
9133,0.015236169
9132,0.9286382
9145,0.014878839
9134,0.013891518
9161,0.94226533
9161,0.942266
9157,0.93057966
9156,0.016981691
9157,0.930579
9157,0.93057966
9163,0.015991002
9160,0.9420898
9161,0.94226617
9163,0.015890807
9156,0.016981691
9157,0.93057966
9156,0.016981691
9157,0.93057966
9156,0.016981691
9157,0.93057966
9155,0.93935525
9157,0.93057966
9155,0.93935525
9157,0.93057966
9156,0.016981512
9157,0.93057966
9154,0.014703244
9159,0.94189256
9159,0.9418925
9153,0.93886566
9153,0.93886656
9152,0.9378365
9155,0.93935525
9151,0.93051535
9150,0.9396061
9151,0.9305163
9164,0.92070234
9150,0.9396068
9164,0.9207011
9167,0.9251155
9167,0.9251157
9170,0.9433272
9169,0.9432123
9170,0.9433263
9174,0.9317076
9174,0.9315437
9169,0.9432113
9169,0.9432113
9171,0.01543653
9172,0.9432137
9173,0.014116794
9172,0.9432148
9169,0.94321203
9180,0.015576065
9179,0.9384661
9179,0.9381723
9179,0.9384671
9177,0.9387132
9178,0.014616311
9179,0.9381727
9176,0.9302
9176,0.9301989
9175,0.9333487
9179,0.93846685
9189,0.016811669
9182,0.9170883
9184,0.9250842
9187,0.9422117
9188,0.01509887
9185,0.9396578
9191,0.016864419
9197,0.9415206
9192,0.93102986
9202,0.016809732
9196,0.9335775
9204,0.016952932
9195,0.94206965
9200,0.9371171
9199,0.016761124
9196,0.9335781
9199,0.016654909
9201,0.93663025
9203,0.016952932
9205,0.016703427
9206,0.016916752
9200,0.9371171
9192,0.9310294
9190,0.93971145
9207,0.015354276
9190,0.93971205
9207,0.015354276
9196,0.93357855
9207,0.015354276
9207,0.015354365
9208,0.012624532
9211,0.016422302
9213,0.014947802
9217,0.015319377
9214,0.9163573
9216,0.015319407
9217,0.015319169
9216,0.015319169
9217,0.015319288
9221,0.016732812
9221,0.016732961
9219,0.94326735
9221,0.016732872
9233,0.014162093
9227,0.9296624
9234,0.9303311
9237,0.9311579
9237,0.9316486
9238,0.01708904
9231,0.017915249
9236,0.015368789
9223,0.9328193
9223,0.9328188
9242,0.01518625
9242,0.015186369
9244,0.935379
9246,0.9339762
9243,0.93538
9249,0.016729265
9241,0.014476776
9240,0.92744225
9247,0.94219124
9240,0.9277878
9247,0.94219196
9256,0.931143
9250,0.93952227
9252,0.015280277
9250,0.93952274
9253,0.9423002
9258,0.9290917
9255,0.93031657
9254,0.94051564
9251,0.91661984
9257,0.0159204
9258,0.92909133
9256,0.93179756
9260,0.013404131
9254,0.94051474
9251,0.9162228
9266,0.9432801
9266,0.94328105
9270,0.9418817
9266,0.9432811
9271,0.013010293
9268,0.016019851
9265,0.92501163
9273,0.015309364
9273,0.015309244
9273,0.015309215
9279,0.017595708
9277,0.015085936
9276,0.93012744
9277,0.015085816
9278,0.015033692
9278,0.015033811
9282,0.94360614
9280,0.9423301
9282,0.9436061
9281,0.014742374
9280,0.9427414
9290,0.9358418
9293,0.014558315
9295,0.93356377
9287,0.015082955
9291,0.015082717
9288,0.93713224
9288,0.93713206
9295,0.9327656
9295,0.9335636
9294,0.929486
9289,0.9389943
9297,0.0151459575
9296,0.94173926
9298,0.94173926
9297,0.015209228
9294,0.92948574
9294,0.92948675
9294,0.92948556
9294,0.9294857
9306,0.011624247
9306,0.011624217
9301,0.016029805
9302,0.015587449
9301,0.015996128
9308,0.015015513
9301,0.0160636
9303,0.013917804
9330,0.015302271
9326,0.9432472
9323,0.9304304
9324,0.9309274
9334,0.93239546
9320,0.9315828
9313,0.92090863
9320,0.9315834
9326,0.9432461
9329,0.9324164
9327,0.9432461
9329,0.93241704
9333,0.94345737
9326,0.9432465
9332,0.016768247
9328,0.015143305
9313,0.92090994
9346,0.93206453
9349,0.941859
9348,0.012711316
9345,0.933313
9342,0.94190097
9343,0.94190097
9348,0.012711376
9342,0.94190097
9346,0.9320656
9345,0.93331224
9348,0.012737304
9348,0.012737334
9345,0.9333122
9343,0.94190097
9349,0.9418597
9349,0.9418599
9341,0.015205145
9337,0.9314126
9337,0.93238926
9335,0.931903
9361,0.01539281
9354,0.93807447
9353,0.94304955
9359,0.93399215
9359,0.93399227
9358,0.94112825
9357,0.016705483
9361,0.015392691
9360,0.91540325
9377,0.9317107
9377,0.931872
9377,0.931872
9377,0.9317107
9376,0.9416958
9379,0.9337606
9378,0.915594
9378,0.9171865
9373,0.9310554
9367,0.94131845
9362,0.9413193
9367,0.94131875
9370,0.9401877
9367,0.94131887
9369,0.9404725
9372,0.015041709
9369,0.9404725
9368,0.017411739
9368,0.017411739
9370,0.94018763
9363,0.94117856
9363,0.941179
9366,0.94131875
9365,0.94131875
9367,0.94075596
9362,0.94131875
9365,0.94131875
9367,0.9413193
9366,0.94131875
9393,0.015036136
9393,0.0151307285
9393,0.015036315
9401,0.9416511
9397,0.015225649
9393,0.01513052
9393,0.015225589
9400,0.0166938
9397,0.01535365
9399,0.0148534775
9398,0.015103012
9389,0.9354377
9381,0.9333277
9392,0.9386026
9391,0.93021965
9391,0.9302199
9391,0.9317018
9384,0.013803035
9385,0.93088275
9385,0.930882
9395,0.9380305
9383,0.9390992
9396,0.9265218
9384,0.013803035
9386,0.9315405
9403,0.9225405
9390,0.929544
9394,0.9380305
9386,0.931539
9392,0.9386014
9405,0.9320205
9404,0.9370716
9404,0.9370718
9405,0.932021
9406,0.91537607
9413,0.93939316
9412,0.9379286
9410,0.93816835
9414,0.013969213
9414,0.01396957
9413,0.9393927
9410,0.9381685
9419,0.9409624
9422,0.015322745
9424,0.015354723
9417,0.017579764
9425,0.015163332
9427,0.016225636
9437,0.9416016
9438,0.9335308
9434,0.9303495
9433,0.015318662
9435,0.01693201
9434,0.9303495
9434,0.9303495
9437,0.9416017
9433,0.015318662
9433,0.015318662
9433,0.015318662
9435,0.01693201
9434,0.9303495
9435,0.01693201
9435,0.01693201
9433,0.015318662
9435,0.01693201
9434,0.9303495
9434,0.9303495
9434,0.9306805
9432,0.9409857
9434,0.93034863
9434,0.9303495
9434,0.93034863
9436,0.014915943
9447,0.9314956
9446,0.015154541
9452,0.9353306
9453,0.016077965
9451,0.9319856
9446,0.014966011
9445,0.93939996
9450,0.9294977
9448,0.9318228
9444,0.9429226
9460,0.9391074
9455,0.015476614
9470,0.9248595
9465,0.92318213
9456,0.015412182
9459,0.94258916
9458,0.94258916
9461,0.9412121
9462,0.93165183
9466,0.91731393
9469,0.9334582
9469,0.93345815
9468,0.015347719
9469,0.93345714
9463,0.9431688
9463,0.9431673
9464,0.015329093
9457,0.94258916
9461,0.941211
9488,0.93476135
9487,0.016141355
9493,0.9381218
9489,0.9346064
9477,0.936227
9483,0.9368332
9476,0.93637824
9479,0.936227
9480,0.936227
9485,0.9368332
9482,0.9368332
9494,0.9381218
9492,0.933646
9493,0.93826854
9474,0.93559885
9475,0.9354449
9492,0.93364644
9493,0.9382694
9493,0.93826926
9494,0.93782556
9478,0.9366822
9486,0.93452966
9504,0.01534465
9495,0.01671505
9503,0.9313108
9499,0.013240725
9502,0.012932509
9507,0.915511
9507,0.91550934
9514,0.9398885
9512,0.9434053
9508,0.015117884
9513,0.9390749
9508,0.015117884
9511,0.9436553
9508,0.015117884
9509,0.013008177
9512,0.9434061
9522,0.94075155
9525,0.0153389275
9525,0.015339166
9526,0.94160855
9517,0.91547066
9516,0.9316087
9518,0.92932785
9518,0.9293283
9518,0.9293274
9521,0.93800724
9518,0.92932737
9518,0.9293278
9516,0.9316087
9524,0.94194496
9534,0.017086416
9532,0.9307786
9533,0.9317639
9533,0.9317645
9531,0.93967736
9530,0.014330566
9536,0.92314774
9546,0.94034076
9539,0.9369774
9542,0.9309371
9546,0.9403404
9545,0.9322653
9546,0.9403411
9546,0.94034094
9552,0.94169104
9552,0.9416902
9551,0.015994638
9551,0.016061962
9550,0.9421209
9553,0.015238762
9547,0.9394808
9562,0.9317418
9559,0.9319046
9557,0.9294228
9560,0.93157864
9558,0.92188925
9564,0.93125105
9561,0.93125105
9563,0.93157864
9566,0.015362531
9570,0.014612734
9567,0.013861448
9569,0.015234679
9570,0.015139431
9574,0.017622262
9573,0.93013537
9571,0.015234709
9566,0.015266448
9565,0.94284344
9565,0.9428435
9582,0.93340147
9581,0.9303399
9580,0.93076706
9580,0.930768
9583,0.94162375
9583,0.94162405
9576,0.92003405
9587,0.0150074065
9586,0.9334458
9592,0.015424073
9588,0.9303956
9586,0.93344605
9589,0.93926316
9601,0.93967974
9604,0.015198469
9597,0.9315429
9596,0.93170655
9598,0.93154263
9600,0.015226334
9603,0.015262246
9602,0.9329877
9599,0.920017
9618,0.9396733
9609,0.9383182
9611,0.94111043
9620,0.013300836
9619,0.92930555
9619,0.9293045
9625,0.9397979
9624,0.93118477
9621,0.93022513
9627,0.93118477
9639,0.013080925
9633,0.94122684
9635,0.9318329
9638,0.93997824
9634,0.9409457
9629,0.9408615
9629,0.94086146
9638,0.939978
9638,0.9399778
9628,0.93150574
9632,0.9431423
9647,0.014360398
9644,0.942652
9642,0.94218516
9643,0.942652
9658,0.012853384
9661,0.93446696
9662,0.9417493
9666,0.94246554
9654,0.94303524
9664,0.0153161585
9659,0.94299436
9656,0.93673253
9655,0.9393468
9665,0.014629543
9660,0.93578434
9665,0.015156925
9657,0.924683
9663,0.919381
9660,0.9357842
9654,0.9430349
9666,0.94246423
9663,0.9195737
9677,0.9350101
9677,0.93500906
9679,0.014893115
9678,0.93369967
9678,0.93369865
9676,0.015974551
9678,0.9336992
9671,0.9418963
9675,0.9423064
9668,0.9159291
9669,0.93657357
9674,0.9378308
9670,0.015060931
9672,0.93099135
9675,0.9423066
9683,0.015217543
9682,0.0152493715
9681,0.0152493715
9689,0.93687594
9698,0.93146104
9699,0.93697757
9699,0.9369778
9692,0.01521486
9691,0.014807969
9693,0.94134396
9703,0.016037494
9694,0.9416232
9695,0.015214682
9690,0.0153745115
9691,0.015246719
9703,0.016037017
9700,0.93178946
9705,0.017724335
9716,0.93665755
9704,0.015373111
9713,0.015245259
9713,0.015309066
9713,0.015245259
9713,0.0152771175
9711,0.941457
9710,0.014806628
9713,0.015309066
9712,0.94023347
9710,0.014806628
9709,0.013291955
9712,0.9402349
9713,0.015341133
9709,0.012811154
9705,0.017724305
9705,0.017724484
9713,0.01521346
9708,0.94161654
9732,0.9382391
9725,0.015339553
9739,0.93809026
9721,0.9368431
9726,0.9303246
9721,0.9368431
9721,0.9368431
9719,0.0133579075
9723,0.9368427
9717,0.924456
9718,0.9248156
9720,0.939212
9731,0.9311182
9727,0.9361041
9727,0.9361041
9727,0.9361041
9729,0.93161154
9736,0.9379432
9727,0.9361041
9727,0.9364085
9737,0.93111837
9734,0.017820656
9740,0.93794304
9763,0.01563701
9765,0.9417052
9763,0.015735686
9761,0.9328592
9763,0.015636832
9763,0.01563701
9754,0.9336561
9766,0.93755704
9763,0.015735716
9766,0.9375576
9754,0.9336563
9763,0.015571654
9761,0.93286026
9762,0.91365814
9749,0.9389514
9749,0.9389514
9743,0.014964581
9742,0.013181448
9752,0.93609655
9751,0.93061733
9751,0.93061733
9751,0.93061733
9749,0.9389514
9752,0.93609655
9749,0.9389514
9754,0.93365693
9752,0.93609655
9752,0.93609655
9752,0.93609655
9752,0.93609655
9749,0.9389514
9752,0.93609655
9761,0.9328598
9764,0.9312751
9747,0.017189205
9757,0.9406059
9746,0.01437822
9755,0.94117016
9756,0.9408887
9768,0.93637526
9776,0.015719414
9773,0.00016433
9774,0.015713513
9775,0.017517835
9773,0.015177399
9773,0.015177637
9770,0.016668022
9770,0.016668022
9769,0.93652695
9772,0.93456
9775,0.017517686
9783,0.9307507
9780,0.93986475
9785,0.9325958
9778,0.9315896
9784,0.9333966
9783,0.9307507
9786,0.015568703
9784,0.9333967
9785,0.9325965
9787,0.9298187
9789,0.016310364
9788,0.93141043
9790,0.93606985
9796,0.9339173
9792,0.93141115
9792,0.9314104
9800,0.013776362
9804,0.931238
9808,0.012600362
9798,0.93107486
9822,0.9417128
9802,0.9268969
9821,0.014654368
9813,0.9256687
9814,0.017104745
9820,0.01677084
9818,0.014920533
9822,0.941713
9803,0.0153310895
9817,0.014889538
9834,0.017812371
9835,0.9401687
9830,0.93679595
9837,0.013336688
9835,0.940169
9835,0.9401681
9834,0.017926216
9824,0.9158119
9825,0.91984636
9826,0.93679595
9827,0.93679595
9824,0.91581285
9829,0.0149194
9829,0.0149194
9828,0.93679595
9862,0.9381853
9852,0.93105936
9852,0.9308952
9841,0.016063094
9841,0.015962154
9847,0.939401
9843,0.9310602
9847,0.9394002
9841,0.015861869
9850,0.9408862
9842,0.015360504
9861,0.93987536
9846,0.9408447
9856,0.93138903
9855,0.93171614
9863,0.015677452
9853,0.94195735
9860,0.9328371
9862,0.9380383
9856,0.93138874
9862,0.93818647
9859,0.01532805
9856,0.93138874
9856,0.93138874
9857,0.0151562095
9854,0.015011638
9844,0.9411268
9844,0.9411262
9845,0.941126
9862,0.93818545
9865,0.93915355
9872,0.014823705
9869,0.9315458
9870,0.014639795
9871,0.014823705
9873,0.014823705
9876,0.014003783
9874,0.93900174
9875,0.9333361
9879,0.014445573
9877,0.014090836
9874,0.9390011
9878,0.93333626
9878,0.93397003
9880,0.9318781
9888,0.016117662
9887,0.9418731
9883,0.9311951
9889,0.012963951
9884,0.9399506
9890,0.9329928
9881,0.937633
9901,0.9337971
9899,0.016318709
9897,0.94206166
9897,0.94206166
9900,0.93854696
9897,0.94206166
9897,0.94206166
9897,0.94206166
9896,0.9316796
9900,0.93854696
9894,0.941095
9893,0.9379389
9892,0.93779063
9902,0.016806453
9895,0.016115338
9895,0.016081482
9905,0.015257031
9907,0.014910966
9895,0.016047567
9913,0.93118787
9912,0.93675536
9912,0.93675536
9924,0.9425293
9920,0.94366735
9920,0.9436667
9920,0.9436675
9909,0.9169746
9924,0.9425294
9923,0.930858
9920,0.9436667
9916,0.015321046
9914,0.93118787
9917,0.9351056
9912,0.93675536
9912,0.93675536
9912,0.93675536
9911,0.015193611
9911,0.015193611
9910,0.01519376
9920,0.9436677
9919,0.014918506
9922,0.015545517
9922,0.015448302
9937,0.015287459
9932,0.938146
9935,0.9310149
9933,0.93150795
9929,0.9313448
9936,0.94177794
9939,0.01604706
9934,0.018183976
9928,0.92905515
9928,0.9290563
9928,0.92905635
9931,0.9377037
9928,0.92905486
9928,0.92905533
9941,0.93654925
9957,0.930843
9944,0.93133676
9967,0.9291643
9964,0.9306708
9967,0.9291651
9968,0.015251517
9989,0.9414984
9988,0.013220638
9988,0.013220608
9973,0.01638195
9994,0.9390951
9985,0.016370535
9985,0.016370475
9991,0.9413587
9985,0.016370684
9987,0.92997307
9992,0.9418907
9987,0.9299725
9984,0.9426495
9987,0.9299722
10009,0.9316363
10004,0.91962874
10004,0.91962844
10016,0.93048275
10016,0.9309789
10010,0.9316363
10015,0.0132674575
9998,0.93736935
10014,0.013294995
10006,0.94091636
10016,0.9314716
10017,0.9314724
10022,0.9367081
10022,0.9367081
10021,0.9367085
10019,0.93130064
10022,0.9367081
10021,0.9367081
10023,0.9297454
10021,0.9367081
10028,0.938107
10029,0.9278953
10026,0.9313006
10028,0.93810725
10027,0.013266236
10030,0.013348252
10034,0.93146515
10033,0.013654619
10025,0.016037732
10031,0.015120268
10024,0.9427749
10040,0.9290031
10040,0.9290025
10040,0.9290024
10042,0.01570633
10038,0.9316213
10035,0.013387114
10059,0.91647637
10046,0.94311255
10050,0.939255
10045,0.9291612
10057,0.93350714
10057,0.9335073
10059,0.91647774
10057,0.9335084
10049,0.017228335
10061,0.9311007
10057,0.9335079
10059,0.916476
10062,0.93634325
10063,0.9364941
10069,0.015337408
10069,0.015337467
10079,0.9134366
10082,0.93142843
10080,0.93364525
10078,0.9309351
10073,0.9427434
10072,0.9381554
10071,0.9312633
10070,0.93142796
10071,0.93126434
10090,0.9362811
10090,0.9362799
10086,0.015302479
10094,0.93142056
10086,0.015334636
10091,0.017483562
10095,0.93158484
10098,0.9314207
10097,0.014007658
10092,0.015270621
10098,0.931421
10093,0.015666038
10096,0.01530239
10115,0.94150144
10115,0.9415009
10108,0.018045396
10113,0.9315766
10113,0.93157786
10101,0.9314134
10111,0.01624617
10112,0.015301108
10105,0.9312492
10110,0.9327003
10103,0.017515093
10114,0.0132851
10107,0.015020341
10106,0.015784293
10112,0.015300959
10124,0.9379058
10125,0.9377564
10125,0.9379056
10125,0.9379056
10124,0.9377574
10125,0.93745947
10125,0.9377572
10126,0.9414363
10125,0.9379054
10117,0.936654
10127,0.94129646
10118,0.936654
10123,0.015331864
10118,0.936654
10121,0.015299737
10118,0.936654
10124,0.9377574
10117,0.936654
10117,0.93665445
10117,0.936654
10116,0.93912625
10117,0.936654
10118,0.936654
10122,0.015073508
10118,0.936654
10149,0.9417087
10141,0.015330076
10136,0.9284313
10128,0.9378996
10147,0.9310694
10148,0.015330076
10146,0.9310698
10129,0.93107057
10130,0.9388777
10128,0.9380475
10150,0.9315632
10150,0.9315623
10148,0.015330166
10131,0.9390238
10143,0.015202463
10132,0.93902355
10134,0.9309056
10144,0.9313979
10142,0.9279195
10151,0.93155503
10152,0.92169625
10154,0.939017
10153,0.016056687
10152,0.9216952
10155,0.015359551
10155,0.0153597295
10155,0.01535967
10156,0.014927745
10176,0.9426672
10158,0.9412147
10159,0.015230149
10166,0.93743587
10160,0.9408343
10181,0.9313773
10158,0.94121486
10169,0.9165875
10168,0.93534565
10180,0.015293896
10179,0.9349078
10178,0.015294015
10161,0.93250346
10178,0.015294015
10174,0.015262067
10168,0.9353459
10168,0.93534636
10167,0.93519175
10175,0.9426672
10177,0.015262246
10158,0.941214
10169,0.9165869
10183,0.930876
10193,0.01758334
10189,0.94112647
10195,0.015292376
10194,0.9337193
10191,0.931205
10196,0.93153244
10186,0.015102088
10187,0.015324742
10185,0.9435472
10208,0.9308686
10198,0.93267477
10203,0.9310335
10219,0.015291274
10197,0.014217138
10220,0.013854831
10216,0.015291035
10216,0.015291303
10213,0.93480444
10212,0.93480444
10217,0.93119776
10208,0.9308686
10209,0.016723752
10210,0.016723752
10211,0.016723752
10209,0.016723752
10210,0.016723752
10211,0.016723514
10209,0.016723752
10210,0.016723514
10210,0.016759098
10209,0.016723573
10210,0.016723752
10211,0.016723752
10214,0.94224226
10211,0.016723752
10209,0.016723752
10211,0.016723752
10226,0.9366066
10225,0.9366066
10241,0.015321732
10240,0.9313545
10223,0.94303364
10227,0.9366066
10228,0.93135476
10224,0.9243529
10224,0.9243531
10227,0.9366066
10238,0.9350428
10242,0.016015291
10252,0.93308914
10250,0.016876787
10249,0.93631494
10249,0.9357029
10254,0.9332497
10252,0.93309
10248,0.015924245
10246,0.930688
10245,0.93134725
10253,0.017669559
10243,0.936296
10256,0.017443925
10255,0.9315048
10257,0.9208669
10266,0.93476987
10259,0.014964849
10259,0.014809877
10272,0.015665203
10272,0.015665114
10269,0.93454695
10267,0.93532014
10271,0.94080436
10267,0.93500984
10259,0.014535338
10267,0.9353194
10260,0.9406475
10261,0.94079006
10265,0.9347689
10263,0.9344797
10259,0.014626175
10272,0.015697867
10262,0.93821025
10268,0.017507672
10268,0.017507672
10268,0.017507672
10268,0.017507672
10260,0.9406487
10274,0.93642104
10273,0.93657315
10273,0.93657315
10274,0.93657273
10273,0.93657315
10273,0.9364215
10273,0.93657273
10274,0.93657273
10274,0.93657273
10274,0.93657273
10282,0.93115425
10279,0.9309895
10283,0.9311544
10284,0.015187174
10283,0.9311546
10300,0.92981887
10294,0.9309826
10294,0.93098164
10294,0.9309826
10294,0.9309819
10300,0.92998624
10294,0.9309826
10297,0.9311473
10303,0.93353134
10288,0.015345216
10297,0.9311473
10297,0.9311473
10296,0.93525743
10285,0.015185624
10305,0.9311464
10304,0.9311464
10286,0.9360682
10289,0.0147869885
10289,0.014725685
10317,0.93014455
10314,0.94349277
10314,0.94349205
10314,0.9434929
10312,0.94174325
10314,0.94349205
10336,0.9399385
10329,0.014962792
10333,0.014962614
10332,0.014962614
10334,0.014962792
10335,0.014962792
10328,0.015310198
10330,0.014962614
10331,0.014962792
10339,0.9286638
10345,0.015242219
10344,0.0140815675
10344,0.014081597
10346,0.9418239
10346,0.9421002
10359,0.94241416
10362,0.015304655
10346,0.94182414
10361,0.013402879
10358,0.016132176
10355,0.9374852
10357,0.017706245
10349,0.92496777
10371,0.93651855
10368,0.9363252
10371,0.9365189
10367,0.9363252
10370,0.9365189
10371,0.9365189
10370,0.9365189
10376,0.93125963
10373,0.9312591
10370,0.93651897
10376,0.93125945
10369,0.015162826
10371,0.93651855
10371,0.93651855
10370,0.9365189
10370,0.9365189
10384,0.9312528
10387,0.93847966
10390,0.9419755
10383,0.9375124
10388,0.9310874
10402,0.9233774
10402,0.92337847
10402,0.9233774
10411,0.924225
10410,0.9174273
10410,0.9174274
10415,0.017931163
10418,0.9328793
10413,0.94153464
10437,0.93086517
10428,0.016762733
10441,0.93121505
10428,0.016762733
10437,0.9308648
10428,0.016762733
10428,0.016762733
10440,0.9406949
10420,0.9218011
10424,0.93253016
10439,0.9332807
10429,0.016750097
10453,0.015325189
10454,0.9241917
10455,0.93647146
10455,0.93647146
10455,0.93647146
10460,0.91559196
10474,0.93071336
10457,0.93647146
10453,0.015325218
10460,0.9155901
10457,0.93647146
10455,0.93647146
10507,0.01637584
10500,0.9299772
10500,0.92997813
10499,0.9310361
10483,0.9312004
10508,0.016375959
10509,0.9411622
10509,0.94116265
10499,0.93103635
10507,0.016375959
10508,0.01637584
10505,0.93136513
10487,0.938515
10487,0.9379248
10487,0.9382205
10487,0.9382193
10487,0.93792355
10512,0.931365
10503,0.93119985
10522,0.9241674
10538,0.93250775
10520,0.93786204
10536,0.934573
10524,0.940675
10523,0.940675
10524,0.94067615
10537,0.015322477
10523,0.94067615
10538,0.9325092
10526,0.9311937
10531,0.93771297
10535,0.016598403
10517,0.015322357
10518,0.9397039
10530,0.9313576
10518,0.93970406
10530,0.93135744
10540,0.94105124
10540,0.9410514
10539,0.9358405
10553,0.93709505
10546,0.9375881
10554,0.9230031
10565,0.92192125
10564,0.013770759
10566,0.92413485
10578,0.015958577
10569,0.94108295
10563,0.015857011
10579,0.015958458
10579,0.015958577
10578,0.015958458
10583,0.93066186
10564,0.013770819
10582,0.9414811
10566,0.92413473
10602,0.93641675
10602,0.93641675
10602,0.93641675
10605,0.93009186
10589,0.93131316
10608,0.93838763
10595,0.0150253475
10602,0.93641675
10603,0.9341322
10600,0.93595934
10602,0.93641675
10622,0.9378154
10622,0.93781567
10621,0.93227226
10622,0.93781483
10629,0.93420887
10630,0.9416338
10631,0.9420501
10631,0.94205076
10629,0.9343649
10629,0.9342079
10631,0.94205153
10629,0.9342078
10642,0.014067918
10659,0.932868
10657,0.93463767
10652,0.93128383
10659,0.9330281
10648,0.9311202
10647,0.93062544
10645,0.9404709
10648,0.93111897
10649,0.9409524
10665,0.9373442
10668,0.9404645
10673,0.012845337
10679,0.91996604
10680,0.9359182
11111,0.9345962
10678,0.931916
10679,0.91996574
10685,0.015146196
10685,0.015146196
11154,0.93268514
11137,0.9373948
11147,0.9410325
11127,0.93636876
11144,0.9410919
11141,0.9309324
11122,0.94117296
11180,0.9404454
11180,0.94044435
11158,0.93636227
11157,0.93636274
11158,0.93636227
11193,0.9312476
11193,0.9312466
11196,0.9370458
11205,0.94027126
11215,0.9363147
11218,0.92221797
11218,0.922219
11218,0.92221797
